#/**
#  *
#  * file scripts message catalog (English)
#  *
#  * Codendi 
#  * Copyright (c) Xerox Corporation, Codendi Team, 2001-2009. All rights reserved
#  * http://www.codendi.com
#  *
#  *
#  */
#
#-----------------------------------------------
# Script: SF/www/file/admin/editpackagepermissions.php
#
file_admin_editpackagepermissions	p_not_exist	El paquete no existe
file_admin_editpackagepermissions	edit_p_perm	Edita Permisos de Paquete
file_admin_editpackagepermissions	p	Paquete
file_admin_editpackagepermissions	perm_explain	Puedes poner permisos concretos a un paquete. Estos permisos aplican a todas las  liberaciones y archiva aquello pertenece a este paquete. Pero  puedes también permisos diferentes puestos a liberaciones concretas. \*n<*p>Por *default, los paquetes son accesibles a todo registró usuarios.
file_admin_editpackagepermissions	select_u_group	Selecciona el usuario agrupa quiénes están concedidos acceso  a este paquete
#
#-----------------------------------------------
# Script: SF/www/file/admin/editpackages.php
#
file_admin_editpackages	p_name_exists	Este nombre de paquete ya existe. Complacer escoger otro nombre.
file_admin_editpackages	cannot_hide	Triste - te no puede esconder un paquete que todavía contiene liberaciones activas. El escondrijo sujetó liberaciones primero
file_admin_editpackages	p_updated	Paquete actualizado "$1"
file_admin_editpackages	perm_update_err	ERROR: no podría actualizar permisos
file_admin_editpackages	perm_reset_err	Error: puede no permisos de reinicialización a *default
file_admin_editpackages	perm_reset	Reinicialización de permisos a *default
file_admin_editpackages	p_added	Paquete añadido
file_admin_editpackages	release_edit_f_rel	La liberación/Edita Liberaciones de Archivo
file_admin_editpackages	packages	Paquetes
file_admin_editpackages	p_explain	Puedes utilizar paquetes para agrupar el archivo diferente libera junto. Un paquete es un conjunto compatible  de la fuente archiva que puede ser puesto junto y entregar una parte laborable de vuestro proyecto más grande.\*n
file_admin_editpackages	no_p_defined	No Tienes Ningún Paquete Definió
file_admin_editpackages	p_name	Nombre de paquete
file_admin_editpackages	rank_on_screen	Rango Encima Pantalla
file_admin_editpackages	update	Actualización
file_admin_editpackages	releases	Liberaciones
file_admin_editpackages	perms	Permisos
file_admin_editpackages	license	Aprobación de licencia
file_admin_editpackages	edit_releases	Edita Liberaciones
file_admin_editpackages	add_releases	Añade Liberación
file_admin_editpackages	edit	Edita
file_admin_editpackages	define	Define
file_admin_editpackages	create_new_p	Crear un Paquete Nuevo
file_admin_editpackages	create_this_p	Crear Este Paquete
file_admin_editpackages	status_active	Activo
file_admin_editpackages	status_hidden	Escondido
file_admin_editpackages	create_canceled	Creación de paquete canceló
file_admin_editpackages	edit_package	Editar un Paquete
file_admin_editpackages	update_canceled	Actualización de paquete canceló
file_admin_editpackages	p_not_exists	El paquete no existe
file_admin_editpackages	p_not_yours	No Vuestro Paquete O el paquete no Existe
file_admin_editpackages	p_del	El paquete Eliminó
file_admin_editpackages	p_not_empty	Triste - te no puede eliminar un paquete que todavía contiene liberaciones.
file_admin_editpackages	warn	** AVISO!! ** Eliminar este paquete (ningún posible restaura operación)?


#
#-----------------------------------------------
# Script: SF/www/file/admin/editreleasepermissions.php
#
file_admin_editreleasepermissions	rel_not_exist	La liberación no existe en este paquete.
file_admin_editreleasepermissions	edit_rel_perm	Edita Permisos de Liberación
file_admin_editreleasepermissions	release	Liberación
file_admin_editreleasepermissions	from_p	De paquete
file_admin_editreleasepermissions	perm_explain	&*nbsp;
file_admin_editreleasepermissions	select_u_group	Selecciona el usuario agrupa quiénes están concedidos acceso  a esta liberación: \*n<*br><*b>Nota</*b>: cuándo ningún permiso está definido para una liberación, entonces  tiene los mismos permisos como el paquete de padre. \*n<*br>Cuándo un permiso está definido para una liberación, entonces él *overrides los permisos definieron para el <un *href="$1">paquete  pertenece a</un>.
#
#-----------------------------------------------
# Script: SF/www/file/admin/editreleases.php
#
file_admin_editreleases	create_p_before_rel	Tiene que crear un paquete antes de que  creas una liberación.
